,Unnamed: 0,VIX
6272,2014-11-25,12.62
6273,2014-11-26,12.25
6274,2014-11-28,12.07
6275,2014-12-01,13.33
6276,2014-12-02,14.29
6277,2014-12-03,12.85
6278,2014-12-04,12.47
6279,2014-12-05,12.38
6280,2014-12-08,11.82
6281,2014-12-09,14.21
6282,2014-12-10,14.89
6283,2014-12-11,18.53
6284,2014-12-12,20.08
6285,2014-12-15,21.08
6286,2014-12-16,20.42
6287,2014-12-17,23.57
6288,2014-12-18,19.44
6289,2014-12-19,16.81
6290,2014-12-22,16.49
6291,2014-12-23,15.25
6292,2014-12-24,14.8
6293,2014-12-26,14.37
6294,2014-12-29,14.5
6295,2014-12-30,15.06
6296,2014-12-31,15.92
6297,2015-01-02,19.2
6298,2015-01-05,17.79
6299,2015-01-06,19.92
6300,2015-01-07,21.12
6301,2015-01-08,19.31
6302,2015-01-09,17.01
6303,2015-01-12,17.55
6304,2015-01-13,19.6
6305,2015-01-14,20.56
6306,2015-01-15,21.48
6307,2015-01-16,22.39
6308,2015-01-20,20.95
6309,2015-01-21,19.89
6310,2015-01-22,18.85
6311,2015-01-23,16.4
6312,2015-01-26,16.66
6313,2015-01-27,15.52
6314,2015-01-28,17.22
6315,2015-01-29,20.44
6316,2015-01-30,18.76
6317,2015-02-02,20.97
6318,2015-02-03,19.43
6319,2015-02-04,17.33
6320,2015-02-05,18.33
6321,2015-02-06,16.85
6322,2015-02-09,17.29
6323,2015-02-10,18.55
6324,2015-02-11,17.23
6325,2015-02-12,16.96
6326,2015-02-13,15.34
6327,2015-02-17,14.69
6328,2015-02-18,15.8
6329,2015-02-19,15.45
6330,2015-02-20,15.29
6331,2015-02-23,14.3
6332,2015-02-24,14.56
6333,2015-02-25,13.69
6334,2015-02-26,13.84
6335,2015-02-27,13.91
6336,2015-03-02,13.34
6337,2015-03-03,13.04
6338,2015-03-04,13.86
6339,2015-03-05,14.23
6340,2015-03-06,14.04
6341,2015-03-09,15.2
6342,2015-03-10,15.06
6343,2015-03-11,16.69
6344,2015-03-12,16.87
6345,2015-03-13,15.42
6346,2015-03-16,16.0
6347,2015-03-17,15.61
6348,2015-03-18,15.66
6349,2015-03-19,13.97
6350,2015-03-20,14.07
6351,2015-03-23,13.02
6352,2015-03-24,13.41
6353,2015-03-25,13.62
6354,2015-03-26,15.44
6355,2015-03-27,15.8
6356,2015-03-30,15.07
6357,2015-03-31,14.51
6358,2015-04-01,15.29
6359,2015-04-02,15.11
6360,2015-04-06,14.67
6361,2015-04-07,14.74
6362,2015-04-08,14.78
6363,2015-04-09,13.98
6364,2015-04-10,13.09
6365,2015-04-13,12.58
6366,2015-04-14,13.94
6367,2015-04-15,13.67
6368,2015-04-16,12.84
6369,2015-04-17,12.6
6370,2015-04-20,13.89
6371,2015-04-21,13.3
6372,2015-04-22,13.25
6373,2015-04-23,12.71
6374,2015-04-24,12.48
6375,2015-04-27,12.29
6376,2015-04-28,13.12
6377,2015-04-29,12.41
6378,2015-04-30,13.39
6379,2015-05-01,14.55
6380,2015-05-04,12.7
6381,2015-05-05,12.85
6382,2015-05-06,14.31
6383,2015-05-07,15.15
6384,2015-05-08,15.13
6385,2015-05-11,12.86
6386,2015-05-12,13.85
6387,2015-05-13,13.86
6388,2015-05-14,13.76
6389,2015-05-15,12.74
6390,2015-05-18,12.38
6391,2015-05-19,12.73
6392,2015-05-20,12.85
6393,2015-05-21,12.88
6394,2015-05-22,12.11
6395,2015-05-26,12.13
6396,2015-05-27,14.06
6397,2015-05-28,13.27
6398,2015-05-29,13.31
6399,2015-06-01,13.84
6400,2015-06-02,13.97
6401,2015-06-03,14.24
6402,2015-06-04,13.66
6403,2015-06-05,14.71
6404,2015-06-08,14.21
6405,2015-06-09,15.29
6406,2015-06-10,14.47
6407,2015-06-11,13.22
6408,2015-06-12,12.85
6409,2015-06-15,13.78
6410,2015-06-16,15.39
6411,2015-06-17,14.81
6412,2015-06-18,14.5
6413,2015-06-19,13.19
6414,2015-06-22,13.96
6415,2015-06-23,12.74
6416,2015-06-24,12.11
6417,2015-06-25,13.26
6418,2015-06-26,14.01
6419,2015-06-29,14.02
6420,2015-06-30,18.85
6421,2015-07-01,18.23
6422,2015-07-02,16.09
6423,2015-07-06,16.79
6424,2015-07-07,17.01
6425,2015-07-08,16.09
6426,2015-07-09,19.66
6427,2015-07-10,19.97
6428,2015-07-13,16.83
6429,2015-07-14,13.9
6430,2015-07-15,13.37
6431,2015-07-16,13.23
6432,2015-07-17,12.11
6433,2015-07-20,11.95
6434,2015-07-21,12.25
6435,2015-07-22,12.22
6436,2015-07-23,12.12
6437,2015-07-24,12.64
6438,2015-07-27,13.74
6439,2015-07-28,15.6
6440,2015-07-29,13.44
6441,2015-07-30,12.5
6442,2015-07-31,12.13
6443,2015-08-03,12.12
6444,2015-08-04,12.56
6445,2015-08-05,13.0
6446,2015-08-06,12.51
6447,2015-08-07,13.77
6448,2015-08-10,13.39
6449,2015-08-11,12.23
6450,2015-08-12,13.71
6451,2015-08-13,13.61
6452,2015-08-14,13.49
6453,2015-08-17,12.83
6454,2015-08-18,13.02
6455,2015-08-19,13.79
6456,2015-08-20,15.25
6457,2015-08-21,19.14
6458,2015-08-24,28.03
6459,2015-08-25,40.74
6460,2015-08-26,36.02
6461,2015-08-27,30.32
6462,2015-08-28,26.1
6463,2015-08-31,26.05
6464,2015-09-01,28.43
6465,2015-09-02,31.4
6466,2015-09-03,26.09
6467,2015-09-04,25.61
6468,2015-09-08,27.8
6469,2015-09-09,24.9
6470,2015-09-10,26.23
6471,2015-09-11,24.37
6472,2015-09-14,23.2
6473,2015-09-15,24.25
6474,2015-09-16,22.54
6475,2015-09-17,21.35
6476,2015-09-18,21.14
6477,2015-09-21,22.28
6478,2015-09-22,20.14
6479,2015-09-23,22.44
6480,2015-09-24,22.13
6481,2015-09-25,23.47
6482,2015-09-28,23.62
6483,2015-09-29,27.63
6484,2015-09-30,26.83
6485,2015-10-01,24.5
6486,2015-10-02,22.55
6487,2015-10-05,20.94
6488,2015-10-06,19.54
6489,2015-10-07,19.4
6490,2015-10-08,18.4
6491,2015-10-09,17.42
6492,2015-10-12,17.08
6493,2015-10-13,16.17
6494,2015-10-14,17.67
6495,2015-10-15,18.03
6496,2015-10-16,16.05
6497,2015-10-19,15.05
6498,2015-10-20,14.98
6499,2015-10-21,15.75
6500,2015-10-22,16.7
6501,2015-10-23,14.45
6502,2015-10-26,14.46
6503,2015-10-27,15.29
6504,2015-10-28,15.43
6505,2015-10-29,14.33
6506,2015-10-30,14.61
6507,2015-11-02,15.07
6508,2015-11-03,14.15
6509,2015-11-04,14.54
6510,2015-11-05,15.51
6511,2015-11-06,15.05
6512,2015-11-09,14.33
6513,2015-11-10,16.52
6514,2015-11-11,15.29
6515,2015-11-12,16.06
6516,2015-11-13,18.37
6517,2015-11-16,20.08
6518,2015-11-17,18.16
6519,2015-11-18,18.84
6520,2015-11-19,16.85
6521,2015-11-20,16.99
6522,2015-11-23,15.47
6523,2015-11-24,15.62
6524,2015-11-25,15.93
6525,2015-11-27,15.19
6526,2015-11-30,15.12
6527,2015-12-01,16.13
6528,2015-12-02,14.67
6529,2015-12-03,15.91
6530,2015-12-04,18.11
6531,2015-12-07,14.81
6532,2015-12-08,15.84
6533,2015-12-09,17.6
6534,2015-12-10,19.61
6535,2015-12-11,19.34
6536,2015-12-14,24.39
6537,2015-12-15,22.73
6538,2015-12-16,20.95
6539,2015-12-17,17.86
6540,2015-12-18,18.94
6541,2015-12-21,20.7
6542,2015-12-22,18.7
6543,2015-12-23,16.6
6544,2015-12-24,15.57
6545,2015-12-28,15.74
6546,2015-12-29,16.91
6547,2015-12-30,16.08
6548,2015-12-31,17.29
6549,2016-01-04,18.21
6550,2016-01-05,20.7
6551,2016-01-06,19.34
6552,2016-01-07,20.59
6553,2016-01-08,24.99
6554,2016-01-11,27.01
6555,2016-01-12,24.3
6556,2016-01-13,22.47
6557,2016-01-14,25.22
6558,2016-01-15,23.95
6559,2016-01-19,27.02
6560,2016-01-20,26.05
6561,2016-01-21,27.59
6562,2016-01-22,26.69
6563,2016-01-25,22.34
6564,2016-01-26,24.15
6565,2016-01-27,22.5
6566,2016-01-28,23.11
6567,2016-01-29,22.42
6568,2016-02-01,20.2
6569,2016-02-02,19.98
6570,2016-02-03,21.98
6571,2016-02-04,21.65
6572,2016-02-05,21.84
6573,2016-02-08,23.38
6574,2016-02-09,26.0
6575,2016-02-10,26.54
6576,2016-02-11,26.29
6577,2016-02-12,28.14
6578,2016-02-16,25.4
6579,2016-02-17,24.11
6580,2016-02-18,22.31
6581,2016-02-19,21.64
6582,2016-02-22,20.53
6583,2016-02-23,19.38
6584,2016-02-24,20.98
6585,2016-02-25,20.72
6586,2016-02-26,19.11
6587,2016-02-29,19.81
6588,2016-03-01,20.55
6589,2016-03-02,17.7
6590,2016-03-03,17.09
6591,2016-03-04,16.7
6592,2016-03-07,16.86
6593,2016-03-08,17.35
6594,2016-03-09,18.67
6595,2016-03-10,18.34
6596,2016-03-11,18.05
6597,2016-03-14,16.5
6598,2016-03-15,16.92
6599,2016-03-16,16.84
6600,2016-03-17,14.99
6601,2016-03-18,14.44
6602,2016-03-21,14.02
6603,2016-03-22,13.79
6604,2016-03-23,14.17
6605,2016-03-24,14.94
6606,2016-03-28,14.74
6607,2016-03-29,15.24
6608,2016-03-30,13.82
6609,2016-03-31,13.56
6610,2016-04-01,13.95
6611,2016-04-04,13.1
6612,2016-04-05,14.12
6613,2016-04-06,15.42
6614,2016-04-07,14.09
6615,2016-04-08,16.16
6616,2016-04-11,15.36
6617,2016-04-12,16.26
6618,2016-04-13,14.85
6619,2016-04-14,13.84
6620,2016-04-15,13.72
6621,2016-04-18,13.62
6622,2016-04-19,13.35
6623,2016-04-20,13.24
6624,2016-04-21,13.28
6625,2016-04-22,13.95
6626,2016-04-25,13.22
6627,2016-04-26,14.08
6628,2016-04-27,13.96
6629,2016-04-28,13.77
6630,2016-04-29,15.22
6631,2016-05-02,15.7
6632,2016-05-03,14.68
6633,2016-05-04,15.6
6634,2016-05-05,16.05
6635,2016-05-06,15.91
6636,2016-05-09,14.72
6637,2016-05-10,14.57
6638,2016-05-11,13.63
6639,2016-05-12,14.69
6640,2016-05-13,14.41
6641,2016-05-16,15.04
6642,2016-05-17,14.68
6643,2016-05-18,15.57
6644,2016-05-19,15.95
6645,2016-05-20,16.33
6646,2016-05-23,15.2
6647,2016-05-24,15.82
6648,2016-05-25,14.42
6649,2016-05-26,13.9
6650,2016-05-27,13.43
6651,2016-05-31,13.12
6652,2016-06-01,14.19
6653,2016-06-02,14.2
6654,2016-06-03,13.63
6655,2016-06-06,13.47
6656,2016-06-07,13.65
6657,2016-06-08,14.05
6658,2016-06-09,14.08
6659,2016-06-10,14.64
6660,2016-06-13,17.03
6661,2016-06-14,20.97
6662,2016-06-15,20.5
6663,2016-06-16,20.14
6664,2016-06-17,19.37
6665,2016-06-20,19.41
6666,2016-06-21,18.37
6667,2016-06-22,18.48
6668,2016-06-23,21.17
6669,2016-06-24,17.25
6670,2016-06-27,25.76
6671,2016-06-28,23.85
6672,2016-06-29,18.75
6673,2016-06-30,16.64
6674,2016-07-01,15.63
6675,2016-07-05,14.77
6676,2016-07-06,15.58
6677,2016-07-07,14.96
6678,2016-07-08,14.76
6679,2016-07-11,13.2
6680,2016-07-12,13.54
6681,2016-07-13,13.55
6682,2016-07-14,13.04
6683,2016-07-15,12.82
6684,2016-07-18,12.67
6685,2016-07-19,12.44
6686,2016-07-20,11.97
6687,2016-07-21,11.77
6688,2016-07-22,12.74
6689,2016-07-25,12.02
6690,2016-07-26,12.87
6691,2016-07-27,13.05
6692,2016-07-28,12.83
6693,2016-07-29,12.72
6694,2016-08-01,11.87
6695,2016-08-02,12.44
6696,2016-08-03,13.37
6697,2016-08-04,12.86
6698,2016-08-05,12.42
6699,2016-08-08,11.39
6700,2016-08-09,11.5
6701,2016-08-10,11.66
6702,2016-08-11,12.05
6703,2016-08-12,11.68
6704,2016-08-15,11.55
6705,2016-08-16,11.81
6706,2016-08-17,12.64
6707,2016-08-18,12.19
6708,2016-08-19,11.43
6709,2016-08-22,11.34
6710,2016-08-23,12.27
6711,2016-08-24,12.38
6712,2016-08-25,13.45
6713,2016-08-26,13.63
6714,2016-08-29,13.65
6715,2016-08-30,12.94
6716,2016-08-31,13.12
6717,2016-09-01,13.42
6718,2016-09-02,13.48
6719,2016-09-06,11.98
6720,2016-09-07,12.02
6721,2016-09-08,11.94
6722,2016-09-09,12.51
6723,2016-09-12,17.5
6724,2016-09-13,15.16
6725,2016-09-14,17.85
6726,2016-09-15,18.14
6727,2016-09-16,16.3
6728,2016-09-19,15.37
6729,2016-09-20,15.53
6730,2016-09-21,15.92
6731,2016-09-22,13.3
6732,2016-09-23,12.02
6733,2016-09-26,12.29
6734,2016-09-27,14.5
6735,2016-09-28,13.1
6736,2016-09-29,12.39
6737,2016-09-30,14.02
6738,2016-10-03,13.29
6739,2016-10-04,13.57
6740,2016-10-05,13.63
6741,2016-10-06,12.99
6742,2016-10-07,12.84
6743,2016-10-10,13.48
6744,2016-10-11,13.38
6745,2016-10-12,15.36
6746,2016-10-13,15.91
6747,2016-10-14,16.69
6748,2016-10-17,16.12
6749,2016-10-18,16.21
6750,2016-10-19,15.28
6751,2016-10-20,14.41
6752,2016-10-21,13.75
6753,2016-10-24,13.34
6754,2016-10-25,13.02
6755,2016-10-26,13.46
6756,2016-10-27,14.24
6757,2016-10-28,15.36
6758,2016-10-31,16.19
6759,2016-11-01,17.06
6760,2016-11-02,18.56
6761,2016-11-03,19.32
6762,2016-11-04,22.08
6763,2016-11-07,22.51
6764,2016-11-08,18.71
6765,2016-11-09,18.74
6766,2016-11-10,14.38
6767,2016-11-11,14.74
6768,2016-11-14,14.17
6769,2016-11-15,14.48
6770,2016-11-16,13.37
6771,2016-11-17,13.72
6772,2016-11-18,13.35
6773,2016-11-21,12.85
6774,2016-11-22,12.42
6775,2016-11-23,12.41
6776,2016-11-25,12.43
6777,2016-11-28,12.34
6778,2016-11-29,13.15
6779,2016-11-30,12.9
6780,2016-12-01,13.33
6781,2016-12-02,14.07
6782,2016-12-05,14.12
6783,2016-12-06,12.14
6784,2016-12-07,11.79
6785,2016-12-08,12.22
6786,2016-12-09,12.64
6787,2016-12-12,11.75
6788,2016-12-13,12.64
6789,2016-12-14,12.72
6790,2016-12-15,13.19
6791,2016-12-16,12.79
6792,2016-12-19,12.2
6793,2016-12-20,11.71
6794,2016-12-21,11.45
6795,2016-12-22,11.27
6796,2016-12-23,11.43
6797,2016-12-27,11.44
6798,2016-12-28,11.99
6799,2016-12-29,12.95
6800,2016-12-30,13.37
6801,2017-01-03,14.04
6802,2017-01-04,12.85
6803,2017-01-05,11.85
6804,2017-01-06,11.67
6805,2017-01-09,11.32
6806,2017-01-10,11.56
6807,2017-01-11,11.49
6808,2017-01-12,11.26
6809,2017-01-13,11.54
6810,2017-01-17,11.23
6811,2017-01-18,11.87
6812,2017-01-19,12.48
6813,2017-01-20,12.78
6814,2017-01-23,11.54
6815,2017-01-24,11.77
6816,2017-01-25,11.07
6817,2017-01-26,10.81
6818,2017-01-27,10.63
6819,2017-01-30,10.58
6820,2017-01-31,11.88
6821,2017-02-01,11.99
6822,2017-02-02,11.81
6823,2017-02-03,11.93
6824,2017-02-06,10.97
6825,2017-02-07,11.37
6826,2017-02-08,11.29
6827,2017-02-09,11.45
6828,2017-02-10,10.88
6829,2017-02-13,10.85
6830,2017-02-14,11.07
6831,2017-02-15,10.74
6832,2017-02-16,11.97
6833,2017-02-17,11.76
6834,2017-02-21,11.49
6835,2017-02-22,11.57
6836,2017-02-23,11.74
6837,2017-02-24,11.71
6838,2017-02-27,11.47
6839,2017-02-28,12.09
6840,2017-03-01,12.92
6841,2017-03-02,12.54
6842,2017-03-03,11.81
6843,2017-03-06,10.96
6844,2017-03-07,11.24
6845,2017-03-08,11.45
6846,2017-03-09,11.86
6847,2017-03-10,12.3
6848,2017-03-13,11.66
6849,2017-03-14,11.35
6850,2017-03-15,12.3
6851,2017-03-16,11.63
6852,2017-03-17,11.21
6853,2017-03-20,11.28
6854,2017-03-21,11.34
6855,2017-03-22,12.47
6856,2017-03-23,12.81
6857,2017-03-24,13.12
6858,2017-03-27,12.96
6859,2017-03-28,12.5
6860,2017-03-29,11.53
6861,2017-03-30,11.42
6862,2017-03-31,11.54
6863,2017-04-03,12.37
6864,2017-04-04,12.38
6865,2017-04-05,11.79
6866,2017-04-06,12.89
6867,2017-04-07,12.39
6868,2017-04-10,12.87
6869,2017-04-11,14.05
6870,2017-04-12,15.07
6871,2017-04-13,15.77
6872,2017-04-17,15.96
6873,2017-04-18,14.66
6874,2017-04-19,14.42
6875,2017-04-20,14.93
6876,2017-04-21,14.15
6877,2017-04-24,14.63
6878,2017-04-25,10.84
6879,2017-04-26,10.76
6880,2017-04-27,10.85
6881,2017-04-28,10.36
6882,2017-05-01,10.82
6883,2017-05-02,10.11
6884,2017-05-03,10.59
6885,2017-05-04,10.68
6886,2017-05-05,10.46
6887,2017-05-08,10.57
6888,2017-05-09,9.77
6889,2017-05-10,9.96
6890,2017-05-11,10.21
6891,2017-05-12,10.6
6892,2017-05-15,10.4
6893,2017-05-16,10.42
6894,2017-05-17,10.65
6895,2017-05-18,15.59
6896,2017-05-19,14.66
6897,2017-05-22,12.04
6898,2017-05-23,10.93
6899,2017-05-24,10.72
6900,2017-05-25,10.02
6901,2017-05-26,9.99
6902,2017-05-30,9.81
6903,2017-05-31,10.38
6904,2017-06-01,10.41
6905,2017-06-02,9.89
6906,2017-06-05,9.75
6907,2017-06-06,10.07
6908,2017-06-07,10.45
6909,2017-06-08,10.39
6910,2017-06-09,10.16
6911,2017-06-12,10.7
6912,2017-06-13,11.46
6913,2017-06-14,10.42
6914,2017-06-15,10.64
6915,2017-06-16,10.9
6916,2017-06-19,10.38
6917,2017-06-20,10.37
6918,2017-06-21,10.86
6919,2017-06-22,10.75
6920,2017-06-23,10.48
6921,2017-06-26,10.02
6922,2017-06-27,9.9
6923,2017-06-28,11.06
6924,2017-06-29,10.03
6925,2017-06-30,11.44
6926,2017-07-03,11.18
6927,2017-07-05,11.22
6928,2017-07-06,11.07
6929,2017-07-07,12.54
6930,2017-07-10,11.19
6931,2017-07-11,11.11
6932,2017-07-12,10.89
6933,2017-07-13,10.3
6934,2017-07-14,9.9
6935,2017-07-17,9.51
6936,2017-07-18,9.82
6937,2017-07-19,9.89
6938,2017-07-20,9.79
6939,2017-07-21,9.58
6940,2017-07-24,9.36
6941,2017-07-25,9.43
6942,2017-07-26,9.43
6943,2017-07-27,9.6
6944,2017-07-28,10.11
6945,2017-07-31,10.29
6946,2017-08-01,10.26
6947,2017-08-02,10.09
6948,2017-08-03,10.28
6949,2017-08-04,10.44
6950,2017-08-07,10.03
6951,2017-08-08,9.93
6952,2017-08-09,10.96
6953,2017-08-10,11.11
6954,2017-08-11,16.04
6955,2017-08-14,15.51
6956,2017-08-15,12.33
6957,2017-08-16,12.04
6958,2017-08-17,11.74
6959,2017-08-18,15.55
6960,2017-08-21,14.26
6961,2017-08-22,13.19
6962,2017-08-23,11.35
6963,2017-08-24,12.25
6964,2017-08-25,12.23
6965,2017-08-28,11.28
6966,2017-08-29,11.32
6967,2017-08-30,11.7
6968,2017-08-31,11.22
6969,2017-09-01,10.59
6970,2017-09-05,10.13
6971,2017-09-06,12.23
6972,2017-09-07,11.63
6973,2017-09-08,11.55
6974,2017-09-11,12.12
6975,2017-09-12,10.73
6976,2017-09-13,10.58
6977,2017-09-14,10.5
6978,2017-09-15,10.44
6979,2017-09-18,10.17
6980,2017-09-19,10.15
6981,2017-09-20,10.18
6982,2017-09-21,9.78
6983,2017-09-22,9.67
6984,2017-09-25,9.59
6985,2017-09-26,10.21
6986,2017-09-27,10.17
6987,2017-09-28,9.87
6988,2017-09-29,9.55
6989,2017-10-02,9.51
6990,2017-10-03,9.45
6991,2017-10-04,9.51
6992,2017-10-05,9.63
6993,2017-10-06,9.19
6994,2017-10-09,9.65
6995,2017-10-10,10.33
6996,2017-10-11,10.08
6997,2017-10-12,9.85
6998,2017-10-13,9.91
6999,2017-10-16,9.61
7000,2017-10-17,9.91
7001,2017-10-18,10.31
7002,2017-10-19,10.07
7003,2017-10-20,10.05
7004,2017-10-23,9.97
7005,2017-10-24,11.07
7006,2017-10-25,11.16
7007,2017-10-26,11.23
7008,2017-10-27,11.3
7009,2017-10-30,9.8
7010,2017-10-31,10.5
7011,2017-11-01,10.18
7012,2017-11-02,10.2
7013,2017-11-03,9.93
7014,2017-11-06,9.14
7015,2017-11-07,9.4
7016,2017-11-08,9.89
7017,2017-11-09,9.78
7018,2017-11-10,10.5
7019,2017-11-13,11.29
7020,2017-11-14,11.5
7021,2017-11-15,11.59
7022,2017-11-16,13.13
7023,2017-11-17,11.76
7024,2017-11-20,11.43
7025,2017-11-21,10.65
7026,2017-11-22,9.73
7027,2017-11-24,9.88
7028,2017-11-27,9.67
7029,2017-11-28,9.87
7030,2017-11-29,10.03
7031,2017-11-30,10.7
7032,2017-12-01,11.28
7033,2017-12-04,11.43
7034,2017-12-05,11.68
7035,2017-12-06,11.33
7036,2017-12-07,11.02
7037,2017-12-08,10.16
7038,2017-12-11,9.58
7039,2017-12-12,9.34
7040,2017-12-13,9.92
7041,2017-12-14,10.18
7042,2017-12-15,10.49
7043,2017-12-18,9.42
7044,2017-12-19,9.53
7045,2017-12-20,10.03
7046,2017-12-21,9.72
7047,2017-12-22,9.62
7048,2017-12-26,9.9
7049,2017-12-27,10.25
7050,2017-12-28,10.47
7051,2017-12-29,10.18
