,Index,LMAHDS03
2233,2013-04-24,2463
2234,2013-04-25,4857
2235,2013-04-26,5718
2236,2013-04-29,4085
2237,2013-04-30,4771
2238,2013-05-01,6766
2239,2013-05-02,7061
2240,2013-05-03,8384
2241,2013-05-07,2953
2242,2013-05-08,4323
2243,2013-05-09,4305
2244,2013-05-10,6428
2245,2013-05-13,3739
2246,2013-05-14,4548
2247,2013-05-15,2968
2248,2013-05-16,3114
2249,2013-05-17,4386
2250,2013-05-20,2174
2251,2013-05-21,33180
2252,2013-05-22,3938
2253,2013-05-23,4100
2254,2013-05-24,6880
2255,2013-05-28,3632
2256,2013-05-29,3245
2257,2013-05-30,7511
2258,2013-05-31,10297
2259,2013-06-03,4226
2260,2013-06-04,4246
2261,2013-06-05,7490
2262,2013-06-06,4277
2263,2013-06-07,8556
2264,2013-06-10,3667
2265,2013-06-11,4198
2266,2013-06-12,6724
2267,2013-06-13,4067
2268,2013-06-14,7361
2269,2013-06-17,7559
2270,2013-06-18,78494
2271,2013-06-19,5195
2272,2013-06-20,9443
2273,2013-06-21,13249
2274,2013-06-24,4364
2275,2013-06-25,4752
2276,2013-06-26,3657
2277,2013-06-27,4627
2278,2013-06-28,5316
2279,2013-07-01,5227
2280,2013-07-02,4069
2281,2013-07-03,2895
2282,2013-07-04,3411
2283,2013-07-05,5615
2284,2013-07-08,4523
2285,2013-07-09,3041
2286,2013-07-10,2336
2287,2013-07-11,5012
2288,2013-07-12,6683
2289,2013-07-15,5160
2290,2013-07-16,29841
2291,2013-07-17,2882
2292,2013-07-18,3074
2293,2013-07-19,4845
2294,2013-07-22,4101
2295,2013-07-23,3319
2296,2013-07-24,3264
2297,2013-07-25,4323
2298,2013-07-26,7508
2299,2013-07-29,3805
2300,2013-07-30,4317
2301,2013-07-31,4541
2302,2013-08-01,4338
2303,2013-08-02,5179
2304,2013-08-05,3204
2305,2013-08-06,3828
2306,2013-08-07,3439
2307,2013-08-08,6737
2308,2013-08-09,10293
2309,2013-08-12,5972
2310,2013-08-13,5211
2311,2013-08-14,4695
2312,2013-08-15,4106
2313,2013-08-16,8931
2314,2013-08-19,4617
2315,2013-08-20,60770
2316,2013-08-21,2250
2317,2013-08-22,3874
2318,2013-08-23,4681
2319,2013-08-27,2192
2320,2013-08-28,3698
2321,2013-08-29,5152
2322,2013-08-30,8564
2323,2013-09-02,4807
2324,2013-09-03,3104
2325,2013-09-04,4878
2326,2013-09-05,3260
2327,2013-09-06,2733
2328,2013-09-09,4097
2329,2013-09-10,2844
2330,2013-09-11,3798
2331,2013-09-12,2937
2332,2013-09-13,2632
2333,2013-09-16,3747
2334,2013-09-17,4462
2335,2013-09-18,88215
2336,2013-09-19,4320
2337,2013-09-20,2700
2338,2013-09-23,2267
2339,2013-09-24,4773
2340,2013-09-25,4234
2341,2013-09-26,2716
2342,2013-09-27,5943
2343,2013-09-30,3676
2344,2013-10-01,5194
2345,2013-10-02,5610
2346,2013-10-03,3534
2347,2013-10-04,4189
2348,2013-10-07,2665
2349,2013-10-08,4101
2350,2013-10-09,5840
2351,2013-10-10,4055
2352,2013-10-11,6140
2353,2013-10-14,4553
2354,2013-10-15,77346
2355,2013-10-16,4095
2356,2013-10-17,2875
2357,2013-10-18,3405
2358,2013-10-21,2908
2359,2013-10-22,4856
2360,2013-10-23,4142
2361,2013-10-24,2856
2362,2013-10-25,4216
2363,2013-10-28,3842
2364,2013-10-29,3940
2365,2013-10-30,2546
2366,2013-10-31,3841
2367,2013-11-01,6758
2368,2013-11-04,6260
2369,2013-11-05,5551
2370,2013-11-06,3438
2371,2013-11-07,4015
2372,2013-11-08,6689
2373,2013-11-11,3952
2374,2013-11-12,3559
2375,2013-11-13,3564
2376,2013-11-14,4376
2377,2013-11-15,6216
2378,2013-11-18,2792
2379,2013-11-19,28961
2380,2013-11-20,3789
2381,2013-11-21,5251
2382,2013-11-22,6228
2383,2013-11-25,4366
2384,2013-11-26,3494
2385,2013-11-27,5107
2386,2013-11-28,4159
2387,2013-11-29,6040
2388,2013-12-02,4115
2389,2013-12-03,4795
2390,2013-12-04,6784
2391,2013-12-05,5957
2392,2013-12-06,4619
2393,2013-12-09,3596
2394,2013-12-10,6026
2395,2013-12-11,5229
2396,2013-12-12,3460
2397,2013-12-13,4210
2398,2013-12-16,3919
2399,2013-12-17,4497
2400,2013-12-18,2946
2401,2013-12-19,73531
2402,2013-12-20,3815
2403,2013-12-23,3836
2404,2013-12-24,4677
2405,2013-12-27,3736
2406,2013-12-30,3808
2407,2013-12-31,4497
2408,2014-01-02,4522
2409,2014-01-03,2774
2410,2014-01-06,3920
2411,2014-01-07,5240
2412,2014-01-08,3471
2413,2014-01-09,3644
2414,2014-01-10,4431
2415,2014-01-13,3889
2416,2014-01-14,6160
2417,2014-01-15,3722
2418,2014-01-16,45688
2419,2014-01-17,4711
2420,2014-01-20,3126
2421,2014-01-21,5304
2422,2014-01-22,5192
2423,2014-01-23,3348
2424,2014-01-24,2733
2425,2014-01-27,3896
2426,2014-01-28,6561
2427,2014-01-29,4408
2428,2014-01-30,4714
2429,2014-01-31,9608
2430,2014-02-03,7219
2431,2014-02-04,4589
2432,2014-02-05,5945
2433,2014-02-06,7195
2434,2014-02-07,4720
2435,2014-02-10,5873
2436,2014-02-11,4723
2437,2014-02-12,7282
2438,2014-02-13,3969
2439,2014-02-14,3357
2440,2014-02-17,2910
2441,2014-02-18,4029
2442,2014-02-19,9724
2443,2014-02-20,4787
2444,2014-02-21,67223
2445,2014-02-24,3624
2446,2014-02-25,3916
2447,2014-02-26,6381
2448,2014-02-27,8193
2449,2014-02-28,3952
2450,2014-03-03,8280
2451,2014-03-04,6630
2452,2014-03-05,5906
2453,2014-03-06,4819
2454,2014-03-07,8220
2455,2014-03-10,6154
2456,2014-03-11,4216
2457,2014-03-12,4168
2458,2014-03-13,5035
2459,2014-03-14,6303
2460,2014-03-17,5803
2461,2014-03-18,58030
2462,2014-03-19,6202
2463,2014-03-20,6925
2464,2014-03-21,11038
2465,2014-03-24,3077
2466,2014-03-25,4917
2467,2014-03-26,3083
2468,2014-03-27,5403
2469,2014-03-28,7421
2470,2014-03-31,6619
2471,2014-04-01,6984
2472,2014-04-02,8853
2473,2014-04-03,7553
2474,2014-04-04,7346
2475,2014-04-07,8997
2476,2014-04-08,4539
2477,2014-04-09,7896
2478,2014-04-10,8680
2479,2014-04-11,5479
2480,2014-04-14,4056
2481,2014-04-15,6310
2482,2014-04-16,74606
2483,2014-04-17,3699
2484,2014-04-22,3937
2485,2014-04-23,3688
2486,2014-04-24,2902
2487,2014-04-25,3295
2488,2014-04-28,4217
2489,2014-04-29,4602
2490,2014-04-30,6726
2491,2014-05-01,4397
2492,2014-05-02,4947
2493,2014-05-06,4756
2494,2014-05-07,6119
2495,2014-05-08,5393
2496,2014-05-09,7500
2497,2014-05-12,4246
2498,2014-05-13,4057
2499,2014-05-14,5723
2500,2014-05-15,4918
2501,2014-05-19,6278
2502,2014-05-20,47021
2503,2014-05-21,4518
2504,2014-05-22,6516
2505,2014-05-23,8013
2506,2014-05-27,4618
2507,2014-05-28,5799
2508,2014-05-29,5391
2509,2014-05-30,7139
2510,2014-06-02,4964
2511,2014-06-03,7058
2512,2014-06-04,5683
2513,2014-06-05,6102
2514,2014-06-06,9302
2515,2014-06-09,8754
2516,2014-06-10,6780
2517,2014-06-11,7365
2518,2014-06-12,5150
2519,2014-06-13,6961
2520,2014-06-16,2479
2521,2014-06-17,81727
2522,2014-06-18,3051
2523,2014-06-19,3023
2524,2014-06-20,3916
2525,2014-06-23,2315
2526,2014-06-24,4419
2527,2014-06-25,3927
2528,2014-06-26,3850
2529,2014-06-27,4569
2530,2014-06-30,4873
2531,2014-07-01,5599
2532,2014-07-02,6987
2533,2014-07-03,4451
2534,2014-07-04,4961
2535,2014-07-07,3149
2536,2014-07-08,6215
2537,2014-07-09,5589
2538,2014-07-10,4220
2539,2014-07-11,6345
2540,2014-07-14,3615
2541,2014-07-15,43728
2542,2014-07-16,6110
2543,2014-07-17,3568
2544,2014-07-18,6986
2545,2014-07-21,4665
2546,2014-07-22,5296
2547,2014-07-23,3981
2548,2014-07-24,3944
2549,2014-07-25,7627
2550,2014-07-28,3175
2551,2014-07-29,4971
2552,2014-07-30,4512
2553,2014-07-31,5724
2554,2014-08-01,7694
2555,2014-08-04,6705
2556,2014-08-05,5418
2557,2014-08-06,5309
2558,2014-08-07,4401
2559,2014-08-08,6169
2560,2014-08-11,2820
2561,2014-08-12,4629
2562,2014-08-13,4624
2563,2014-08-14,5337
2564,2014-08-15,6506
2565,2014-08-18,4637
2566,2014-08-19,72657
2567,2014-08-20,5931
2568,2014-08-21,4054
2569,2014-08-22,5371
2570,2014-08-26,3843
2571,2014-08-27,3510
2572,2014-08-28,4853
2573,2014-08-29,6909
2574,2014-09-01,3882
2575,2014-09-02,5464
2576,2014-09-03,6007
2577,2014-09-04,4361
2578,2014-09-05,3660
2579,2014-09-08,3225
2580,2014-09-09,4775
2581,2014-09-10,4897
2582,2014-09-11,6920
2583,2014-09-12,3899
2584,2014-09-15,6940
2585,2014-09-16,8933
2586,2014-09-17,81141
2587,2014-09-18,3772
2588,2014-09-19,4449
2589,2014-09-22,4122
2590,2014-09-23,3447
2591,2014-09-24,3424
2592,2014-09-25,4228
2593,2014-09-26,3050
2594,2014-09-29,3863
2595,2014-09-30,4460
2596,2014-10-01,6414
2597,2014-10-02,9678
2598,2014-10-03,9269
2599,2014-10-06,2742
2600,2014-10-07,5237
2601,2014-10-08,3549
2602,2014-10-09,3844
2603,2014-10-10,4538
2604,2014-10-13,2299
2605,2014-10-14,5798
2606,2014-10-15,3237
2607,2014-10-16,4830
2608,2014-10-17,7687
2609,2014-10-20,4279
2610,2014-10-21,84057
2611,2014-10-22,4928
2612,2014-10-23,3829
2613,2014-10-24,6524
2614,2014-10-27,2244
2615,2014-10-28,5430
2616,2014-10-29,3536
2617,2014-10-30,3566
2618,2014-10-31,5493
2619,2014-11-03,8797
2620,2014-11-04,7629
2621,2014-11-05,6835
2622,2014-11-06,5518
2623,2014-11-07,7528
2624,2014-11-10,4501
2625,2014-11-11,5431
2626,2014-11-12,4305
2627,2014-11-13,4537
2628,2014-11-14,6006
2629,2014-11-17,2492
2630,2014-11-18,46679
2631,2014-11-19,3280
2632,2014-11-20,2984
2633,2014-11-21,5289
2634,2014-11-24,3115
2635,2014-11-25,3421
2636,2014-11-26,2620
2637,2014-11-27,3280
2638,2014-11-28,8459
2639,2014-12-01,4577
2640,2014-12-02,8938
2641,2014-12-03,4735
2642,2014-12-04,4998
2643,2014-12-05,3162
2644,2014-12-08,2793
2645,2014-12-09,4822
2646,2014-12-10,3402
2647,2014-12-11,5422
2648,2014-12-12,4480
2649,2014-12-15,4867
2650,2014-12-16,6828
2651,2014-12-17,4573
2652,2014-12-18,86107
2653,2014-12-19,5546
2654,2014-12-22,4195
2655,2014-12-23,6709
2656,2014-12-24,2932
2657,2014-12-29,2859
2658,2014-12-30,4178
2659,2014-12-31,4540
2660,2015-01-02,3371
2661,2015-01-05,4073
2662,2015-01-06,7419
2663,2015-01-07,8090
2664,2015-01-08,7014
2665,2015-01-09,6058
2666,2015-01-12,3477
2667,2015-01-13,6811
2668,2015-01-14,6585
2669,2015-01-15,42779
2670,2015-01-16,5473
2671,2015-01-19,3674
2672,2015-01-20,5613
2673,2015-01-21,4896
2674,2015-01-22,7512
2675,2015-01-23,4230
2676,2015-01-26,4532
2677,2015-01-27,8183
2678,2015-01-28,3167
2679,2015-01-29,3777
2680,2015-01-30,4198
2681,2015-02-02,3883
2682,2015-02-03,3731
2683,2015-02-04,6085
2684,2015-02-05,8549
2685,2015-02-06,4028
2686,2015-02-09,3342
2687,2015-02-10,4015
2688,2015-02-11,7780
2689,2015-02-12,5229
2690,2015-02-13,3821
2691,2015-02-16,2555
2692,2015-02-17,2998
2693,2015-02-18,4473
2694,2015-02-19,3157
2695,2015-02-20,63750
2696,2015-02-23,3563
2697,2015-02-24,2997
2698,2015-02-25,4675
2699,2015-02-26,6661
2700,2015-02-27,4553
2701,2015-03-02,4669
2702,2015-03-03,4683
2703,2015-03-04,3963
2704,2015-03-05,3053
2705,2015-03-06,5877
2706,2015-03-09,3755
2707,2015-03-10,3337
2708,2015-03-11,5568
2709,2015-03-12,4481
2710,2015-03-13,5602
2711,2015-03-16,3366
2712,2015-03-17,75365
2713,2015-03-18,6447
2714,2015-03-19,3550
2715,2015-03-20,5765
2716,2015-03-23,3764
2717,2015-03-24,4095
2718,2015-03-25,3774
2719,2015-03-26,4168
2720,2015-03-27,4679
2721,2015-03-30,4659
2722,2015-03-31,5319
2723,2015-04-01,5419
2724,2015-04-02,4097
2725,2015-04-07,3664
2726,2015-04-08,7097
2727,2015-04-09,5146
2728,2015-04-10,3023
2729,2015-04-13,4623
2730,2015-04-14,4961
2731,2015-04-15,62923
2732,2015-04-16,6184
2733,2015-04-17,2987
2734,2015-04-20,3054
2735,2015-04-21,3130
2736,2015-04-22,6224
2737,2015-04-23,6955
2738,2015-04-24,5097
2739,2015-04-27,4256
2740,2015-04-28,4662
2741,2015-04-29,6981
2742,2015-04-30,6933
2743,2015-05-01,4205
2744,2015-05-05,8201
2745,2015-05-06,5921
2746,2015-05-07,4502
2747,2015-05-08,7580
2748,2015-05-11,4962
2749,2015-05-12,4221
2750,2015-05-13,4451
2751,2015-05-14,3394
2752,2015-05-15,5180
2753,2015-05-18,5433
2754,2015-05-19,48538
2755,2015-05-20,4315
2756,2015-05-21,4162
2757,2015-05-22,6089
2758,2015-05-26,5225
2759,2015-05-27,8327
2760,2015-05-28,6157
2761,2015-05-29,10895
2762,2015-06-01,6395
2763,2015-06-02,7431
2764,2015-06-03,5084
2765,2015-06-04,5283
2766,2015-06-05,6847
2767,2015-06-08,3467
2768,2015-06-09,4620
2769,2015-06-10,3741
2770,2015-06-11,4313
2771,2015-06-12,5412
2772,2015-06-15,4953
2773,2015-06-16,82957
2774,2015-06-17,2766
2775,2015-06-18,3852
2776,2015-06-19,5313
2777,2015-06-22,5449
2778,2015-06-23,3352
2779,2015-06-24,2782
2780,2015-06-25,3153
2781,2015-06-26,4832
2782,2015-06-29,3408
2783,2015-06-30,3624
2784,2015-07-01,5083
2785,2015-07-02,4316
2786,2015-07-03,6037
2787,2015-07-06,4095
2788,2015-07-07,8575
2789,2015-07-08,3740
2790,2015-07-09,3480
2791,2015-07-10,5559
2792,2015-07-13,3580
2793,2015-07-14,11658
2794,2015-07-15,3942
2795,2015-07-16,2689
2796,2015-07-17,3469
2797,2015-07-20,2890
2798,2015-07-21,69695
2799,2015-07-22,5374
2800,2015-07-23,6948
2801,2015-07-24,7490
2802,2015-07-27,2790
2803,2015-07-28,4511
2804,2015-07-29,2334
2805,2015-07-30,3525
2806,2015-07-31,6556
2807,2015-08-03,3870
2808,2015-08-04,3706
2809,2015-08-05,4813
2810,2015-08-06,4555
2811,2015-08-07,5355
2812,2015-08-10,3259
2813,2015-08-11,5924
2814,2015-08-12,7626
2815,2015-08-13,4520
2816,2015-08-14,4723
2817,2015-08-17,3702
2818,2015-08-18,80128
2819,2015-08-19,2634
2820,2015-08-20,2766
2821,2015-08-21,4749
2822,2015-08-24,6663
2823,2015-08-25,4926
2824,2015-08-26,4453
2825,2015-08-27,6670
2826,2015-08-28,8715
2827,2015-09-01,5968
2828,2015-09-02,4911
2829,2015-09-03,4558
2830,2015-09-04,2176
2831,2015-09-07,2803
2832,2015-09-08,3488
2833,2015-09-09,5820
2834,2015-09-10,2176
2835,2015-09-11,3893
2836,2015-09-14,4964
2837,2015-09-15,3516
2838,2015-09-16,79252
2839,2015-09-17,3059
2840,2015-09-18,3353
2841,2015-09-21,3234
2842,2015-09-22,6759
2843,2015-09-23,4061
2844,2015-09-24,2608
2845,2015-09-25,4197
2846,2015-09-28,5266
2847,2015-09-29,5455
2848,2015-09-30,4716
2849,2015-10-01,2830
2850,2015-10-02,5872
2851,2015-10-05,3629
2852,2015-10-06,3653
2853,2015-10-07,4515
2854,2015-10-08,3123
2855,2015-10-09,7176
2856,2015-10-12,4495
2857,2015-10-13,8199
2858,2015-10-14,2817
2859,2015-10-15,3780
2860,2015-10-16,6663
2861,2015-10-19,5362
2862,2015-10-20,115937
2863,2015-10-21,6144
2864,2015-10-22,5669
2865,2015-10-23,7353
2866,2015-10-26,4154
2867,2015-10-27,5503
2868,2015-10-28,5275
2869,2015-10-29,3774
2870,2015-10-30,4911
2871,2015-11-02,4276
2872,2015-11-03,10257
2873,2015-11-04,4834
2874,2015-11-05,5763
2875,2015-11-06,11125
2876,2015-11-09,4156
2877,2015-11-10,7590
2878,2015-11-11,5518
2879,2015-11-12,5580
2880,2015-11-13,9310
2881,2015-11-16,4972
2882,2015-11-17,58362
2883,2015-11-18,3417
2884,2015-11-19,4904
2885,2015-11-20,6105
2886,2015-11-23,3406
2887,2015-11-24,3300
2888,2015-11-25,4399
2889,2015-11-26,8897
2890,2015-11-27,11127
2891,2015-11-30,4312
2892,2015-12-01,5300
2893,2015-12-02,8437
2894,2015-12-03,5241
2895,2015-12-04,9606
2896,2015-12-07,4961
2897,2015-12-08,4424
2898,2015-12-09,4101
2899,2015-12-10,4979
2900,2015-12-11,3093
2901,2015-12-14,3455
2902,2015-12-15,4348
2903,2015-12-16,87774
2904,2015-12-17,3727
2905,2015-12-18,3114
2906,2015-12-21,2656
2907,2015-12-22,3426
2908,2015-12-23,7514
2909,2015-12-24,5908
2910,2015-12-29,4095
2911,2015-12-30,3015
2912,2015-12-31,9928
2913,2016-01-04,7065
2914,2016-01-05,4415
2915,2016-01-06,5217
2916,2016-01-07,4422
2917,2016-01-08,4849
2918,2016-01-11,4998
2919,2016-01-12,5347
2920,2016-01-13,4583
2921,2016-01-14,3546
2922,2016-01-15,5339
2923,2016-01-18,4481
2924,2016-01-19,4148
2925,2016-01-20,57303
2926,2016-01-21,3179
2927,2016-01-22,4355
2928,2016-01-25,2620
2929,2016-01-26,3457
2930,2016-01-27,8246
2931,2016-01-28,3063
2932,2016-01-29,4951
2933,2016-02-01,3899
2934,2016-02-03,6577
2935,2016-02-04,4922
2936,2016-02-05,4263
2937,2016-02-08,3524
2938,2016-02-09,5463
2939,2016-02-10,4188
2940,2016-02-11,3447
2941,2016-02-12,3593
2942,2016-02-15,4576
2943,2016-02-16,5801
2944,2016-02-17,2582
2945,2016-02-18,64283
2946,2016-02-19,5431
2947,2016-02-22,7456
2948,2016-02-23,9113
2949,2016-02-24,6876
2950,2016-02-25,3462
2951,2016-02-26,4471
2952,2016-02-29,4896
2953,2016-03-01,5824
2954,2016-03-02,4478
2955,2016-03-03,3448
2956,2016-03-04,5731
2957,2016-03-07,4114
2958,2016-03-08,4271
2959,2016-03-09,3816
2960,2016-03-10,5193
2961,2016-03-11,7035
2962,2016-03-14,5396
2963,2016-03-15,69634
2964,2016-03-16,6052
2965,2016-03-17,5965
2966,2016-03-18,8458
2967,2016-03-21,3140
2968,2016-03-22,5957
2969,2016-03-23,5858
2970,2016-03-24,6863
2971,2016-03-29,5712
2972,2016-03-30,5253
2973,2016-03-31,8280
2974,2016-04-01,3460
2975,2016-04-04,2960
2976,2016-04-05,4893
2977,2016-04-06,6777
2978,2016-04-07,3838
2979,2016-04-08,3483
2980,2016-04-11,4720
2981,2016-04-12,4908
2982,2016-04-13,8204
2983,2016-04-14,5446
2984,2016-04-15,5261
2985,2016-04-18,5271
2986,2016-04-19,6711
2987,2016-04-20,65856
2988,2016-04-21,5534
2989,2016-04-22,4588
2990,2016-04-25,3568
2991,2016-04-26,4465
2992,2016-04-27,4856
2993,2016-04-28,4828
2994,2016-04-29,5771
2995,2016-05-03,4791
2996,2016-05-04,5185
2997,2016-05-05,5610
2998,2016-05-06,6845
2999,2016-05-09,5147
3000,2016-05-10,3930
3001,2016-05-11,4267
3002,2016-05-12,4267
3003,2016-05-13,6781
3004,2016-05-16,3546
3005,2016-05-17,42756
3006,2016-05-18,3628
3007,2016-05-19,3142
3008,2016-05-20,5277
3009,2016-05-23,3494
3010,2016-05-24,3389
3011,2016-05-25,4135
3012,2016-05-26,3400
3013,2016-05-27,4442
3014,2016-05-31,4781
3015,2016-06-01,5306
3016,2016-06-02,6529
3017,2016-06-03,7207
3018,2016-06-06,2500
3019,2016-06-07,5076
3020,2016-06-08,4906
3021,2016-06-09,4755
3022,2016-06-10,5845
3023,2016-06-13,4274
3024,2016-06-14,5898
3025,2016-06-15,3532
3026,2016-06-16,3686
3027,2016-06-17,6504
3028,2016-06-20,4097
3029,2016-06-21,88231
3030,2016-06-22,2759
3031,2016-06-23,3602
3032,2016-06-24,7631
3033,2016-06-27,3680
3034,2016-06-28,3492
3035,2016-06-29,3281
3036,2016-06-30,4165
3037,2016-07-01,7908
3038,2016-07-04,3069
3039,2016-07-05,6638
3040,2016-07-06,4512
3041,2016-07-07,2474
3042,2016-07-08,5151
3043,2016-07-11,3325
3044,2016-07-12,5135
3045,2016-07-13,3210
3046,2016-07-14,2560
3047,2016-07-15,5358
3048,2016-07-18,3083
3049,2016-07-19,40795
3050,2016-07-20,6281
3051,2016-07-21,4468
3052,2016-07-22,6239
3053,2016-07-25,2401
3054,2016-07-26,4073
3055,2016-07-27,3416
3056,2016-07-28,3843
3057,2016-07-29,7295
3058,2016-08-01,4029
3059,2016-08-02,5248
3060,2016-08-03,3577
3061,2016-08-04,2509
3062,2016-08-05,4067
3063,2016-08-08,2157
3064,2016-08-09,2406
3065,2016-08-10,2775
3066,2016-08-11,3196
3067,2016-08-12,2504
3068,2016-08-15,4990
3069,2016-08-16,72280
3070,2016-08-17,4425
3071,2016-08-18,3449
3072,2016-08-19,4044
3073,2016-08-22,2284
3074,2016-08-23,5986
3075,2016-08-24,3515
3076,2016-08-25,6313
3077,2016-08-26,6795
3078,2016-08-30,10557
3079,2016-08-31,12256
3080,2016-09-01,5585
3081,2016-09-02,6539
3082,2016-09-05,4846
3083,2016-09-06,3962
3084,2016-09-07,3939
3085,2016-09-08,4576
3086,2016-09-09,3520
3087,2016-09-12,5096
3088,2016-09-13,3901
3089,2016-09-14,4992
3090,2016-09-15,3219
3091,2016-09-16,3649
3092,2016-09-19,2780
3093,2016-09-20,2840
3094,2016-09-21,88182
3095,2016-09-22,7026
3096,2016-09-23,5676
3097,2016-09-26,5436
3098,2016-09-27,8190
3099,2016-09-28,10855
3100,2016-09-29,4565
3101,2016-09-30,4808
3102,2016-10-03,4106
3103,2016-10-04,5094
3104,2016-10-05,5005
3105,2016-10-06,5421
3106,2016-10-07,6653
3107,2016-10-10,6396
3108,2016-10-11,4815
3109,2016-10-12,4595
3110,2016-10-13,6516
3111,2016-10-14,7906
3112,2016-10-17,3915
3113,2016-10-18,105469
3114,2016-10-19,4961
3115,2016-10-20,6149
3116,2016-10-21,7378
3117,2016-10-24,3197
3118,2016-10-25,7877
3119,2016-10-26,5056
3120,2016-10-27,5636
3121,2016-10-28,8163
3122,2016-10-31,6158
3123,2016-11-01,5692
3124,2016-11-02,6073
3125,2016-11-03,4435
3126,2016-11-04,5505
3127,2016-11-07,3812
3128,2016-11-08,4413
3129,2016-11-09,11997
3130,2016-11-10,6474
3131,2016-11-11,10241
3132,2016-11-14,5466
3133,2016-11-15,48350
3134,2016-11-16,5129
3135,2016-11-17,4334
3136,2016-11-18,6016
3137,2016-11-21,4318
3138,2016-11-22,5608
3139,2016-11-23,7465
3140,2016-11-24,5385
3141,2016-11-25,7236
3142,2016-11-28,4422
3143,2016-11-29,6761
3144,2016-11-30,7540
3145,2016-12-01,8067
3146,2016-12-02,3498
3147,2016-12-05,4672
3148,2016-12-06,6444
3149,2016-12-07,4751
3150,2016-12-08,2990
3151,2016-12-09,3874
3152,2016-12-12,5199
3153,2016-12-13,5431
3154,2016-12-14,5020
3155,2016-12-15,130816
3156,2016-12-16,4560
3157,2016-12-19,3628
3158,2016-12-20,3886
3159,2016-12-21,2199
3160,2016-12-22,2763
3161,2016-12-23,2659
3162,2016-12-28,3330
3163,2016-12-29,5126
3164,2016-12-30,3803
3165,2017-01-03,3430
3166,2017-01-04,5449
3167,2017-01-05,4208
3168,2017-01-06,3573
3169,2017-01-09,3870
3170,2017-01-10,6248
3171,2017-01-11,5823
3172,2017-01-12,9676
3173,2017-01-13,10569
3174,2017-01-16,3875
3175,2017-01-17,6543
3176,2017-01-18,8818
3177,2017-01-19,60846
3178,2017-01-20,4560
3179,2017-01-23,5032
3180,2017-01-24,7729
3181,2017-01-25,4147
3182,2017-01-26,4410
3183,2017-01-27,3748
3184,2017-01-30,2820
3185,2017-01-31,4833
3186,2017-02-01,5667
3187,2017-02-02,6056
3188,2017-02-03,6683
3189,2017-02-06,3703
3190,2017-02-07,3233
3191,2017-02-08,5575
3192,2017-02-09,3479
3193,2017-02-10,3763
3194,2017-02-13,3500
3195,2017-02-14,5002
3196,2017-02-15,6585
3197,2017-02-16,4483
3198,2017-02-17,78934
3199,2017-02-20,3135
3200,2017-02-21,2987
3201,2017-02-22,3688
3202,2017-02-23,5651
3203,2017-02-24,4249
3204,2017-02-27,4169
3205,2017-02-28,5607
3206,2017-03-01,6014
3207,2017-03-02,5607
3208,2017-03-03,6856
3209,2017-03-06,4170
3210,2017-03-07,2528
3211,2017-03-08,4068
3212,2017-03-09,3607
3213,2017-03-10,6298
3214,2017-03-13,2649
3215,2017-03-14,5252
3216,2017-03-15,3389
3217,2017-03-16,3199
3218,2017-03-17,5915
3219,2017-03-20,4633
3220,2017-03-21,123178
3221,2017-03-22,3317
3222,2017-03-23,3262
3223,2017-03-24,4073
3224,2017-03-27,2509
3225,2017-03-28,6393
3226,2017-03-29,4421
3227,2017-03-30,2603
3228,2017-03-31,4173
3229,2017-04-03,5871
3230,2017-04-04,5263
3231,2017-04-05,5819
3232,2017-04-06,3851
3233,2017-04-07,4035
3234,2017-04-10,3870
3235,2017-04-11,2586
3236,2017-04-12,3220
3237,2017-04-13,4080
3238,2017-04-18,4271
3239,2017-04-19,67478
3240,2017-04-20,4772
3241,2017-04-21,4177
3242,2017-04-24,2415
3243,2017-04-25,3186
3244,2017-04-26,5766
3245,2017-04-27,4162
3246,2017-04-28,4236
3247,2017-05-02,7616
3248,2017-05-03,4033
3249,2017-05-04,3233
3250,2017-05-05,5170
3251,2017-05-08,3349
3252,2017-05-09,3842
3253,2017-05-10,4239
3254,2017-05-11,3349
3255,2017-05-12,5740
3256,2017-05-15,2994
3257,2017-05-16,41078
3258,2017-05-17,4194
3259,2017-05-18,4816
3260,2017-05-19,6341
3261,2017-05-22,4616
3262,2017-05-24,2953
3263,2017-05-25,3549
3264,2017-05-26,6912
3265,2017-05-30,6107
3266,2017-05-31,3521
3267,2017-06-01,4905
3268,2017-06-02,6713
3269,2017-06-05,3958
3270,2017-06-06,4141
3271,2017-06-07,3860
3272,2017-06-08,4018
3273,2017-06-09,4910
3274,2017-06-12,3676
3275,2017-06-13,4223
3276,2017-06-14,2975
3277,2017-06-15,4702
3278,2017-06-16,6238
3279,2017-06-19,4162
3280,2017-06-20,119024
3281,2017-06-21,6041
3282,2017-06-22,3765
3283,2017-06-23,4413
3284,2017-06-26,3378
3285,2017-06-27,6640
3286,2017-06-28,3951
3287,2017-06-29,4749
3288,2017-06-30,8208
3289,2017-07-03,3748
3290,2017-07-04,2487
3291,2017-07-05,3312
3292,2017-07-06,4332
3293,2017-07-07,6074
3294,2017-07-10,5836
3295,2017-07-11,4132
3296,2017-07-12,3032
3297,2017-07-13,5572
3298,2017-07-14,6813
3299,2017-07-17,4219
3300,2017-07-18,42838
3301,2017-07-19,2541
3302,2017-07-20,3154
3303,2017-07-21,3206
3304,2017-07-24,2175
3305,2017-07-25,5961
3306,2017-07-26,4506
3307,2017-07-27,3561
3308,2017-07-28,6060
